frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
243,35,motorbike,911,367,73,87
243,38,motorbike,405,404,82,101
243,42,motorbike,51,383,37,63
243,43,motorbike,787,292,39,56
243,44,motorbike,398,389,55,80
243,46,motorbike,138,459,51,88
243,48,motorbike,424,330,43,67
244,13,smallcar,148,384,112,71
244,19,smallcar,533,336,113,70
244,21,smallcar,956,276,96,70
244,22,smallcar,21,425,50,68
244,23,smallcar,617,309,106,68
244,25,smallcar,186,345,31,39
244,27,smallcar,533,250,13,22
244,18,motorbike,4,401,33,49
244,34,motorbike,504,327,39,51
244,35,motorbike,924,366,72,87
244,38,motorbike,417,402,82,101
244,42,motorbike,47,384,36,62
244,43,motorbike,783,290,40,59
244,44,motorbike,412,387,57,82
244,46,motorbike,148,460,50,86
244,48,motorbike,420,330,42,67
244,49,motorbike,8,462,37,78
245,13,smallcar,141,386,112,71
245,19,smallcar,525,338,112,69
245,21,smallcar,954,276,95,71
245,22,smallcar,21,425,54,69
245,23,smallcar,614,310,107,68
245,25,smallcar,186,346,31,39
245,27,smallcar,533,250,13,22
245,18,motorbike,0,402,31,48
245,34,motorbike,501,328,37,50
245,35,motorbike,936,363,71,87
245,38,motorbike,429,403,81,99
245,42,motorbike,44,392,33,55
245,43,motorbike,779,291,41,58
245,44,motorbike,427,386,56,81
245,46,motorbike,156,461,51,85
245,48,motorbike,413,327,46,74
245,49,motorbike,16,466,36,73
246,13,smallcar,139,386,112,71
246,19,smallcar,522,338,112,70
246,21,smallcar,953,277,96,71
246,22,smallcar,20,426,58,68
246,23,smallcar,613,310,107,68
246,25,smallcar,186,346,31,39
246,27,smallcar,533,250,13,22
246,34,motorbike,499,329,38,49
246,35,motorbike,940,362,72,87
246,38,motorbike,433,404,80,97
246,42,motorbike,43,395,32,53
246,43,motorbike,778,291,40,58
246,44,motorbike,432,386,56,80
246,46,motorbike,158,461,52,84
246,48,motorbike,412,327,46,75
246,49,motorbike,18,467,36,71
246,50,motorbike,243,374,31,43
246,14,person,66,381,11,44
247,13,smallcar,131,390,107,68
247,19,smallcar,508,339,115,70
247,21,smallcar,952,278,90,67
247,22,smallcar,23,424,62,69
247,23,smallcar,607,311,107,68
247,25,smallcar,186,346,31,39
247,27,smallcar,532,250,14,22
247,34,motorbike,494,328,40,53
247,35,motorbike,958,362,69,85
247,38,motorbike,443,402,80,99
247,42,motorbike,38,398,29,49
247,43,motorbike,774,291,40,58
247,44,motorbike,452,380,59,85
247,46,motorbike,169,456,57,91
247,48,motorbike,409,337,39,63
247,49,motorbike,30,468,37,69
247,50,motorbike,231,370,36,49
247,14,person,67,381,10,43
248,13,smallcar,124,391,106,68
248,19,smallcar,497,341,114,70
248,21,smallcar,949,278,90,67
248,22,smallcar,26,424,66,69
248,23,smallcar,597,312,110,69
248,25,smallcar,186,346,31,39
248,27,smallcar,532,250,13,22
248,34,motorbike,490,327,42,56
248,35,motorbike,972,360,68,85
248,38,motorbike,461,400,81,100
248,42,motorbike,33,398,29,50
248,43,motorbike,769,291,42,59
248,44,motorbike,469,381,56,79
248,46,motorbike,178,454,59,92
248,48,motorbike,405,339,39,62
248,49,motorbike,39,468,37,68
248,50,motorbike,226,377,32,44
248,14,person,67,381,10,43
249,13,smallcar,116,392,105,68
249,19,smallcar,488,343,114,69
249,21,smallcar,950,280,82,60
249,22,smallcar,29,424,70,69
249,23,smallcar,587,312,115,71
249,25,smallcar,186,346,31,39
249,27,smallcar,532,250,13,21
249,34,motorbike,484,330,43,59
249,35,motorbike,984,360,68,84
249,38,motorbike,474,398,82,100
249,42,motorbike,28,400,28,48
249,43,motorbike,764,289,44,62
249,44,motorbike,482,381,53,75
249,46,motorbike,187,453,61,93
249,48,motorbike,400,341,37,60
249,49,motorbike,45,466,40,70
249,50,motorbike,217,371,37,51
250,13,smallcar,111,394,102,65
250,19,smallcar,481,343,112,68
250,21,smallcar,948,281,78,56
250,22,smallcar,34,423,72,70
250,23,smallcar,581,313,115,70
250,25,smallcar,186,345,31,39
250,27,smallcar,532,250,13,21
250,34,motorbike,480,331,43,59
250,35,motorbike,996,359,66,83
250,38,motorbike,485,392,87,106
250,42,motorbike,22,401,30,50
250,43,motorbike,762,291,43,60
250,44,motorbike,494,377,54,75
250,46,motorbike,197,453,61,92
250,48,motorbike,396,343,36,58
250,49,motorbike,54,468,38,66
250,50,motorbike,210,371,38,52
251,13,smallcar,109,394,102,65
251,19,smallcar,479,343,111,68
251,21,smallcar,948,281,77,55
251,22,smallcar,34,423,76,69
251,23,smallcar,580,314,115,70
251,25,smallcar,186,345,31,39
251,27,smallcar,532,250,13,21
251,35,motorbike,1000,358,66,83
251,38,motorbike,490,390,87,108
251,42,motorbike,20,401,30,51
251,43,motorbike,761,291,42,60
251,44,motorbike,498,376,54,75
251,46,motorbike,200,453,61,92
251,48,motorbike,394,343,37,59
251,49,motorbike,56,468,40,66
251,50,motorbike,208,371,37,52
252,13,smallcar,101,394,102,66
252,19,smallcar,458,343,123,74
252,21,smallcar,945,282,74,53
252,22,smallcar,38,421,79,71
252,23,smallcar,573,314,116,70
252,25,smallcar,186,345,31,39
252,27,smallcar,532,250,13,21
252,35,motorbike,1017,356,63,81
252,38,motorbike,506,391,84,105
252,42,motorbike,15,401,30,50
252,43,motorbike,755,292,43,60
252,44,motorbike,517,373,55,77
252,46,motorbike,214,453,61,90
252,48,motorbike,386,346,38,58
252,49,motorbike,66,464,43,70
252,50,motorbike,199,372,39,53
252,17,person,455,322,10,59
253,13,smallcar,96,395,100,65
253,19,smallcar,446,343,126,76
253,21,smallcar,941,283,74,51
253,22,smallcar,43,420,82,71
253,23,smallcar,568,314,116,70
253,27,smallcar,532,250,14,21
253,35,motorbike,1029,353,64,82
253,38,motorbike,520,391,83,103
253,42,motorbike,10,401,30,50
253,43,motorbike,750,291,44,62
253,44,motorbike,541,367,53,75
253,46,motorbike,225,452,62,89
253,48,motorbike,381,348,37,56
253,49,motorbike,74,462,46,73
253,50,motorbike,193,373,38,54
253,17,person,455,323,10,57
254,13,smallcar,92,396,98,64
254,19,smallcar,439,346,124,75
254,21,smallcar,937,283,73,51
254,22,smallcar,46,418,87,74
254,23,smallcar,562,315,117,69
254,27,smallcar,532,249,14,22
254,35,motorbike,1037,348,65,86
254,38,motorbike,531,389,84,104
254,42,motorbike,6,402,29,50
254,43,motorbike,745,290,47,64
254,44,motorbike,558,369,50,69
254,46,motorbike,235,450,64,91
254,48,motorbike,377,350,36,54
254,49,motorbike,80,456,51,80
254,50,motorbike,186,374,39,54
255,13,smallcar,90,396,97,65
255,19,smallcar,429,348,123,74
255,21,smallcar,933,283,77,52
255,22,smallcar,50,417,88,73
255,23,smallcar,558,315,117,70
255,27,smallcar,532,249,14,22
255,35,motorbike,1046,350,62,84
255,38,motorbike,544,393,81,100
255,42,motorbike,3,405,28,47
255,43,motorbike,742,290,46,63
255,44,motorbike,570,366,51,71
255,46,motorbike,244,449,66,92
255,48,motorbike,372,350,37,55
255,49,motorbike,87,451,55,85
255,50,motorbike,180,373,40,56
256,13,smallcar,89,397,96,64
256,19,smallcar,426,349,122,73
256,21,smallcar,931,283,79,53
256,22,smallcar,52,417,89,73
256,23,smallcar,556,316,118,70
256,27,smallcar,532,249,14,22
256,35,motorbike,1050,350,59,84
256,38,motorbike,547,394,82,98
256,42,motorbike,3,406,26,45
256,43,motorbike,741,290,46,63
256,44,motorbike,574,365,52,71
256,46,motorbike,247,449,67,92
256,48,motorbike,370,350,38,55
256,49,motorbike,89,449,57,88
256,50,motorbike,178,373,40,57
257,13,smallcar,84,397,95,65
257,19,smallcar,414,350,121,74
257,21,smallcar,928,283,79,53
257,22,smallcar,58,415,92,74
257,23,smallcar,546,315,122,72
257,27,smallcar,532,248,14,23
257,35,motorbike,1060,349,59,83
257,38,motorbike,564,391,83,101
257,42,motorbike,0,406,24,45
257,43,motorbike,737,294,44,59
257,44,motorbike,590,361,55,74
257,46,motorbike,262,447,67,93
257,48,motorbike,366,351,37,55
257,49,motorbike,101,448,57,87
257,50,motorbike,171,375,39,57
258,19,smallcar,406,352,119,73
258,21,smallcar,925,283,80,53
258,22,smallcar,62,411,98,77
258,23,smallcar,538,314,126,75
258,27,smallcar,532,249,13,21
258,38,motorbike,577,387,86,104
258,42,motorbike,0,404,21,48
258,43,motorbike,734,294,44,60
258,44,motorbike,604,359,55,74
258,46,motorbike,274,447,67,91
258,49,motorbike,111,446,58,89
258,50,motorbike,166,378,37,54
259,19,smallcar,395,353,121,74
259,21,smallcar,921,283,84,54
259,22,smallcar,67,412,98,76
259,23,smallcar,533,316,124,74
259,27,smallcar,532,249,13,21
259,38,motorbike,591,383,87,106
259,42,motorbike,0,404,17,48
259,43,motorbike,726,300,41,55
259,44,motorbike,617,357,57,74
259,46,motorbike,284,445,69,93
259,49,motorbike,120,448,58,88
259,50,motorbike,160,379,37,53
260,19,smallcar,386,355,120,74
260,21,smallcar,918,283,85,55
260,22,smallcar,71,413,99,75
260,23,smallcar,529,318,122,72
260,27,smallcar,532,249,13,21
260,29,smallcar,350,359,39,47
260,38,motorbike,602,379,89,109
260,43,motorbike,722,295,45,61
260,44,motorbike,632,357,55,69
260,46,motorbike,294,444,71,94
260,49,motorbike,130,448,58,86
260,50,motorbike,156,382,35,51
262,19,smallcar,373,357,118,72
262,21,smallcar,912,283,89,56
262,22,smallcar,82,414,98,73
262,23,smallcar,522,320,121,71
262,27,smallcar,532,249,13,21
262,29,smallcar,349,361,36,45
262,38,motorbike,622,373,92,113
262,43,motorbike,714,299,42,57
262,44,motorbike,654,353,55,71
262,46,motorbike,314,442,71,94
262,48,motorbike,344,357,33,49
262,49,motorbike,148,447,57,85
262,50,motorbike,148,381,36,53
263,19,smallcar,363,359,116,71
263,21,smallcar,907,283,92,57
263,22,smallcar,90,413,97,73
263,23,smallcar,515,321,121,71
263,27,smallcar,532,249,13,20
263,29,smallcar,336,362,38,45
263,38,motorbike,637,372,91,111
263,43,motorbike,709,304,40,53
263,44,motorbike,671,351,55,70
263,46,motorbike,326,440,74,97
263,48,motorbike,339,359,33,47
263,49,motorbike,159,445,59,85
263,50,motorbike,141,381,37,53
264,19,smallcar,352,360,117,71
264,21,smallcar,904,284,91,56
264,22,smallcar,94,412,100,73
264,23,smallcar,509,321,122,72
264,27,smallcar,532,249,13,21
264,29,smallcar,331,363,37,44
264,38,motorbike,651,373,88,109
264,43,motorbike,706,304,40,53
264,44,motorbike,686,349,55,69
264,46,motorbike,338,437,75,98
264,49,motorbike,169,441,61,87
264,50,motorbike,136,382,37,54
265,19,smallcar,349,360,116,71
265,21,smallcar,902,284,92,56
265,22,smallcar,96,411,100,73
265,23,smallcar,506,321,124,73
265,27,smallcar,532,249,13,21
265,30,smallcar,30,406,83,63
265,38,motorbike,656,374,86,107
265,43,motorbike,705,303,40,55
265,44,motorbike,690,349,55,68
265,46,motorbike,342,436,75,98
265,49,motorbike,172,439,62,89
265,50,motorbike,135,382,36,54
266,19,smallcar,336,362,116,70
266,21,smallcar,897,285,91,55
266,22,smallcar,102,409,105,76
266,23,smallcar,498,321,126,74
266,27,smallcar,532,249,13,20
266,30,smallcar,22,407,83,62
266,38,motorbike,673,370,89,110
266,43,motorbike,697,305,40,54
266,44,motorbike,707,346,56,69
266,46,motorbike,359,435,77,99
266,48,motorbike,323,361,36,49
266,49,motorbike,185,439,63,89
266,50,motorbike,129,383,37,54
267,19,smallcar,324,362,118,71
267,21,smallcar,892,285,93,57
267,22,smallcar,108,407,108,77
267,23,smallcar,490,322,128,75
267,27,smallcar,532,248,13,21
267,30,smallcar,17,407,82,62
267,38,motorbike,687,369,87,108
267,43,motorbike,692,302,41,57
267,44,motorbike,722,345,56,69
267,46,motorbike,372,433,78,101
267,48,motorbike,319,360,36,50
267,49,motorbike,197,437,64,90
268,19,smallcar,316,363,117,71
268,21,smallcar,888,286,92,56
268,22,smallcar,113,405,111,79
268,23,smallcar,483,322,130,77
268,27,smallcar,532,249,13,20
268,30,smallcar,10,408,84,62
268,38,motorbike,701,368,86,107
268,43,motorbike,686,301,42,59
268,44,motorbike,736,344,54,66
268,46,motorbike,385,435,76,97
268,48,motorbike,315,361,35,50
268,49,motorbike,209,437,63,88
268,53,motorbike,716,301,30,45
269,19,smallcar,308,365,116,70
269,21,smallcar,885,287,91,55
269,22,smallcar,119,406,110,78
269,23,smallcar,477,323,130,77
269,27,smallcar,532,249,13,20
269,30,smallcar,4,409,84,62
269,38,motorbike,713,366,87,109
269,43,motorbike,682,301,42,59
269,44,motorbike,747,341,56,68
269,46,motorbike,397,434,76,98
269,49,motorbike,218,436,66,90
269,53,motorbike,711,300,32,47
269,54,motorbike,418,322,32,70
269,55,motorbike,113,388,30,50
271,19,smallcar,293,367,115,70
271,21,smallcar,879,287,92,56
271,22,smallcar,128,404,113,79
271,23,smallcar,469,324,131,77
271,27,smallcar,532,248,13,21
271,30,smallcar,0,409,82,62
271,38,motorbike,732,364,88,110
271,43,motorbike,675,301,42,61
271,44,motorbike,766,338,57,68
271,46,motorbike,418,433,77,97
271,49,motorbike,235,434,67,90
271,53,motorbike,701,295,35,53
271,54,motorbike,410,332,28,60
271,55,motorbike,106,390,30,49
272,19,smallcar,282,368,116,71
272,21,smallcar,875,288,92,56
272,22,smallcar,135,403,114,79
272,23,smallcar,464,326,127,74
272,27,smallcar,532,248,13,21
272,30,smallcar,0,408,78,64
272,38,motorbike,749,365,84,106
272,43,motorbike,670,301,42,62
272,44,motorbike,782,334,56,68
272,46,motorbike,433,432,77,97
272,49,motorbike,248,434,67,89
272,53,motorbike,694,291,38,58
272,54,motorbike,403,336,28,59
272,55,motorbike,100,391,30,49
273,19,smallcar,273,369,114,71
273,21,smallcar,870,289,92,55
273,22,smallcar,141,403,115,79
273,23,smallcar,459,327,127,75
273,27,smallcar,532,248,13,21
273,30,smallcar,0,408,75,65
273,38,motorbike,763,367,83,103
273,43,motorbike,665,304,41,60
273,44,motorbike,794,332,57,69
273,46,motorbike,446,431,77,97
273,49,motorbike,260,434,67,88
273,53,motorbike,691,291,38,58
273,54,motorbike,398,337,28,59
273,55,motorbike,94,389,32,53
273,20,person,66,382,11,44
274,19,smallcar,264,370,115,71
274,21,smallcar,867,289,91,55
274,22,smallcar,148,402,114,79
274,23,smallcar,454,327,127,75
274,27,smallcar,531,248,14,21
274,30,smallcar,0,409,72,65
274,38,motorbike,776,368,82,100
274,43,motorbike,662,305,40,59
274,44,motorbike,805,330,57,70
274,46,motorbike,458,429,78,97
274,49,motorbike,271,432,68,90
274,53,motorbike,687,289,40,61
274,54,motorbike,393,339,30,59
274,55,motorbike,89,391,32,51
274,56,motorbike,183,350,13,37
274,20,person,66,381,11,46
276,19,smallcar,254,371,115,71
276,21,smallcar,862,289,91,55
276,22,smallcar,159,401,114,78
276,23,smallcar,448,331,121,71
276,30,smallcar,0,408,66,66
276,38,motorbike,795,366,81,100
276,43,motorbike,655,309,38,56
276,44,motorbike,824,328,56,68
276,46,motorbike,479,427,78,97
276,49,motorbike,289,430,70,90
276,53,motorbike,684,292,37,58
276,54,motorbike,388,344,27,54
276,55,motorbike,81,392,32,51
276,56,motorbike,183,349,13,38
276,20,person,66,381,11,46
277,21,smallcar,858,290,91,55
277,22,smallcar,166,399,116,79
277,23,smallcar,441,332,121,70
277,30,smallcar,0,408,60,65
277,38,motorbike,809,366,81,99
277,43,motorbike,650,311,37,54
277,44,motorbike,838,324,57,69
277,46,motorbike,494,426,79,97
277,49,motorbike,303,429,70,89
277,53,motorbike,681,297,35,53
277,54,motorbike,383,348,26,50
277,55,motorbike,75,394,31,49
277,56,motorbike,183,349,13,38
277,20,person,66,381,11,46
278,21,smallcar,853,290,93,55
278,22,smallcar,173,399,116,79
278,23,smallcar,436,333,118,70
278,30,smallcar,0,404,57,70
278,38,motorbike,821,361,83,103
278,43,motorbike,646,314,35,52
278,44,motorbike,853,322,56,69
278,46,motorbike,509,424,79,98
278,49,motorbike,316,428,71,90
278,53,motorbike,678,298,33,52
278,54,motorbike,378,346,27,52
278,55,motorbike,70,394,31,50
278,20,person,66,381,11,47
279,21,smallcar,849,291,93,55
279,22,smallcar,179,399,118,79
279,23,smallcar,429,334,121,71
279,30,smallcar,0,406,52,67
279,38,motorbike,832,359,83,103
279,43,motorbike,642,316,35,50
279,44,motorbike,861,323,56,68
279,46,motorbike,522,423,80,97
279,49,motorbike,328,426,74,92
279,53,motorbike,675,300,32,50
279,54,motorbike,372,346,29,52
279,55,motorbike,64,391,33,54
279,20,person,66,381,11,48
281,21,smallcar,842,291,95,56
281,22,smallcar,187,394,124,83
281,23,smallcar,419,335,122,70
281,30,smallcar,0,409,44,65
281,38,motorbike,851,357,83,104
281,43,motorbike,634,317,35,50
281,44,motorbike,879,322,54,66
281,46,motorbike,542,419,82,99
281,49,motorbike,347,423,75,92
281,53,motorbike,668,303,31,48
281,54,motorbike,366,347,29,51
281,55,motorbike,56,390,35,56
282,21,smallcar,838,292,95,56
282,22,smallcar,195,391,126,86
282,23,smallcar,412,336,122,71
282,30,smallcar,0,412,37,61
282,38,motorbike,865,354,84,105
282,43,motorbike,629,317,35,51
282,44,motorbike,890,316,57,69
282,46,motorbike,558,417,82,99
282,49,motorbike,361,421,76,93
282,53,motorbike,663,304,31,49
282,54,motorbike,362,348,30,51
282,55,motorbike,49,386,38,61
283,21,smallcar,833,292,96,56
283,22,smallcar,200,389,129,87
283,23,smallcar,404,336,125,72
283,30,smallcar,0,413,33,60
283,38,motorbike,880,359,79,99
283,43,motorbike,623,317,36,51
283,44,motorbike,902,315,55,68
283,46,motorbike,572,415,82,99
283,49,motorbike,375,419,77,94
283,53,motorbike,659,307,30,46
283,54,motorbike,355,345,33,55
283,55,motorbike,46,390,35,57
284,21,smallcar,831,293,95,55
284,22,smallcar,207,386,132,90
284,23,smallcar,399,337,124,72
284,32,smallcar,1035,267,49,53
284,38,motorbike,890,356,81,101
284,43,motorbike,618,318,37,51
284,44,motorbike,913,313,54,69
284,46,motorbike,585,415,82,98
284,49,motorbike,388,418,76,92
284,53,motorbike,655,308,30,46
284,54,motorbike,350,348,32,52
284,55,motorbike,43,395,31,52
284,20,person,66,381,11,44
286,21,smallcar,823,294,96,55
286,22,smallcar,221,388,126,85
286,23,smallcar,390,338,123,72
286,32,smallcar,1034,267,50,54
286,38,motorbike,908,354,81,100
286,43,motorbike,609,315,40,56
286,44,motorbike,930,311,52,67
286,46,motorbike,606,412,83,99
286,49,motorbike,410,417,76,92
286,53,motorbike,649,311,29,44
286,54,motorbike,340,342,37,59
286,55,motorbike,37,400,30,49
286,20,person,66,381,11,46
287,21,smallcar,817,294,97,56
287,22,smallcar,232,389,123,83
287,23,smallcar,382,340,122,71
287,32,smallcar,1033,267,51,54
287,33,smallcar,5,446,43,85
287,38,motorbike,924,355,76,96
287,43,motorbike,602,314,41,58
287,44,motorbike,942,310,52,67
287,46,motorbike,622,410,82,98
287,49,motorbike,425,415,77,93
287,53,motorbike,644,312,29,44
287,54,motorbike,334,341,38,61
287,55,motorbike,31,401,30,49
287,20,person,66,381,11,46
288,21,smallcar,813,294,97,56
288,22,smallcar,239,389,122,81
288,23,smallcar,376,341,122,71
288,32,smallcar,1031,267,53,55
288,33,smallcar,8,446,43,85
288,34,smallcar,156,391,100,65
288,38,motorbike,933,349,80,101
288,43,motorbike,598,314,40,58
288,44,motorbike,953,310,51,65
288,46,motorbike,636,410,81,97
288,49,motorbike,439,414,77,93
288,53,motorbike,641,313,29,44
288,54,motorbike,329,341,38,61
288,55,motorbike,27,402,30,48
288,20,person,66,381,12,46
289,21,smallcar,811,294,98,56
289,22,smallcar,242,389,121,81
289,23,smallcar,374,342,122,71
289,32,smallcar,1030,267,54,55
289,33,smallcar,8,446,45,85
289,34,smallcar,154,391,98,65
289,38,motorbike,936,347,81,102
289,43,motorbike,596,314,40,58
289,44,motorbike,957,309,50,65
289,46,motorbike,640,411,81,96
289,49,motorbike,444,413,78,94
289,53,motorbike,640,313,29,44
289,55,motorbike,26,402,30,48
289,20,person,66,381,12,45
290,21,smallcar,806,295,101,58
290,22,smallcar,253,389,120,79
290,23,smallcar,365,343,120,70
290,32,smallcar,1027,267,56,56
290,33,smallcar,12,446,45,85
290,34,smallcar,142,393,98,64
290,38,motorbike,953,350,77,98
290,43,motorbike,591,319,37,53
290,44,motorbike,970,308,47,63
290,46,motorbike,659,409,81,95
290,49,motorbike,463,412,75,91
290,53,motorbike,636,314,29,43
290,55,motorbike,19,401,31,50
290,20,person,66,381,12,45
291,21,smallcar,801,295,102,58
291,22,smallcar,261,388,121,79
291,23,smallcar,361,345,118,68
291,32,smallcar,1023,267,58,57
291,33,smallcar,14,447,47,84
291,34,smallcar,134,394,98,65
291,38,motorbike,965,350,76,97
291,43,motorbike,585,321,37,52
291,44,motorbike,980,306,47,64
291,46,motorbike,673,405,82,98
291,49,motorbike,478,411,75,90
291,55,motorbike,14,401,32,51
292,21,smallcar,796,295,103,59
292,22,smallcar,269,387,121,79
292,23,smallcar,353,344,120,69
292,32,smallcar,1017,267,61,58
292,33,smallcar,16,447,50,84
292,34,smallcar,126,394,99,66
292,38,motorbike,976,350,74,95
292,43,motorbike,580,322,36,52
292,44,motorbike,988,304,48,65
292,46,motorbike,685,402,84,100
292,49,motorbike,492,409,76,90
292,53,motorbike,626,314,29,43
292,55,motorbike,10,399,32,53
293,21,smallcar,791,295,105,59
293,22,smallcar,275,385,123,80
293,23,smallcar,348,346,118,67
293,32,smallcar,1015,266,64,62
293,33,smallcar,18,447,52,83
293,34,smallcar,119,395,98,65
293,38,motorbike,987,352,73,92
293,43,motorbike,574,323,37,52
293,44,motorbike,997,302,47,65
293,46,motorbike,698,400,84,100
293,49,motorbike,504,407,77,92
293,53,motorbike,618,310,34,49
