frame,object_id,object_type,bbox_left_up_x,bbox_left_up_y,bbox_x_length,bbox_y_length
8617,710,smallcar,874,328,90,67
8617,714,smallcar,539,261,22,24
8617,720,smallcar,533,287,30,30
8617,721,smallcar,43,398,80,77
8617,1062,motorbike,525,416,36,102
8617,178,person,168,377,17,56
8618,710,smallcar,877,328,88,67
8618,714,smallcar,539,261,21,24
8618,720,smallcar,533,286,31,30
8618,721,smallcar,40,399,80,78
8618,1062,motorbike,527,413,35,97
8618,178,person,168,377,17,56
8619,710,smallcar,880,327,86,67
8619,714,smallcar,539,261,21,24
8619,720,smallcar,534,287,30,29
8619,721,smallcar,35,401,81,79
8619,1062,motorbike,530,411,32,92
8619,178,person,168,375,18,59
8620,710,smallcar,883,327,85,65
8620,714,smallcar,539,261,21,23
8620,718,smallcar,491,336,57,64
8620,720,smallcar,534,286,30,30
8620,721,smallcar,29,401,84,82
8620,1062,motorbike,532,407,31,88
8620,178,person,168,375,18,59
8621,710,smallcar,887,324,85,67
8621,714,smallcar,539,261,20,23
8621,718,smallcar,493,336,54,61
8621,720,smallcar,535,286,29,29
8621,721,smallcar,25,401,86,84
8621,1062,motorbike,533,403,30,86
8622,710,smallcar,891,322,83,67
8622,714,smallcar,539,261,20,22
8622,718,smallcar,496,335,51,60
8622,720,smallcar,534,285,31,31
8622,721,smallcar,21,402,87,85
8622,1062,motorbike,535,399,30,83
8623,710,smallcar,894,322,82,66
8623,718,smallcar,499,335,47,55
8623,720,smallcar,534,285,31,30
8623,1062,motorbike,537,395,29,81
8624,718,smallcar,499,333,47,54
8624,1062,motorbike,539,389,29,81
8625,718,smallcar,501,332,46,54
8625,1062,motorbike,540,386,29,81
8626,718,smallcar,502,331,46,53
8626,1062,motorbike,542,381,28,79
8627,710,smallcar,915,317,81,66
8627,718,smallcar,502,328,47,55
8627,725,smallcar,143,364,65,60
8627,1062,motorbike,543,377,27,77
8628,710,smallcar,918,314,83,69
8628,718,smallcar,503,327,46,55
8628,725,smallcar,139,365,66,61
8628,1062,motorbike,545,374,27,75
8629,710,smallcar,922,313,82,68
8629,718,smallcar,503,326,45,54
8629,725,smallcar,137,367,66,61
8629,1062,motorbike,546,372,26,73
8630,718,smallcar,504,326,44,53
8630,725,smallcar,133,368,64,60
8630,1062,motorbike,546,367,27,75
8631,718,smallcar,505,324,44,54
8631,725,smallcar,130,370,64,59
8631,1062,motorbike,547,365,27,75
8632,718,smallcar,506,323,43,52
8632,725,smallcar,127,371,64,60
8632,1062,motorbike,549,361,26,74
8633,718,smallcar,508,322,42,50
8633,725,smallcar,122,372,64,60
8633,1062,motorbike,552,357,25,72
8634,718,smallcar,510,321,40,49
8634,725,smallcar,118,374,63,60
8634,1062,motorbike,553,355,24,69
8635,718,smallcar,511,320,40,48
8635,725,smallcar,114,376,64,60
8635,1062,motorbike,554,353,23,67
8636,718,smallcar,511,320,40,47
8636,725,smallcar,109,377,65,61
8636,1062,motorbike,554,349,25,74
8636,125,bigcar,99,340,51,62
8637,718,smallcar,512,319,39,46
8637,725,smallcar,107,378,66,62
8637,1062,motorbike,555,347,24,69
8637,125,bigcar,99,340,50,61
8638,725,smallcar,104,380,66,62
8638,1062,motorbike,556,344,24,68
8638,1069,motorbike,167,375,15,56
8639,725,smallcar,99,380,68,65
8639,1069,motorbike,167,375,16,55
8639,125,bigcar,98,340,51,63
8640,725,smallcar,95,381,69,66
8640,1069,motorbike,168,375,15,55
8640,125,bigcar,97,340,52,63
8641,725,smallcar,92,382,69,65
8642,725,smallcar,89,383,70,68
8642,125,bigcar,98,340,52,63
8642,179,person,168,376,15,55
8643,725,smallcar,84,384,72,69
8643,125,bigcar,98,340,52,63
8643,179,person,168,376,15,55
8644,725,smallcar,80,384,74,71
8644,125,bigcar,97,341,53,64
8644,179,person,168,376,15,55
8645,725,smallcar,76,385,75,72
8645,1072,motorbike,816,295,41,61
8645,125,bigcar,96,340,54,66
8645,179,person,168,376,15,55
8646,725,smallcar,72,387,76,72
8646,1069,motorbike,168,376,15,55
8646,1072,motorbike,817,295,41,61
8646,125,bigcar,96,340,54,66
8646,179,person,168,376,15,55
8647,725,smallcar,67,388,77,74
8647,1069,motorbike,168,377,15,54
8647,1072,motorbike,817,295,41,61
8648,725,smallcar,63,389,77,75
8648,1069,motorbike,168,377,15,54
8648,1072,motorbike,817,295,41,61
8649,725,smallcar,58,390,80,77
8649,1069,motorbike,168,377,15,55
8650,725,smallcar,54,390,82,81
8650,1069,motorbike,168,377,15,55
8651,725,smallcar,49,391,84,82
8651,1069,motorbike,168,377,15,55
8652,725,smallcar,45,392,85,84
8653,725,smallcar,42,394,84,84
8654,725,smallcar,38,396,84,84
8655,725,smallcar,34,398,84,85
8655,180,person,168,375,15,56
8656,725,smallcar,30,400,84,85
8656,1073,motorbike,783,427,63,116
8656,180,person,168,376,15,55
8657,725,smallcar,26,402,84,85
8657,1073,motorbike,789,419,64,119
8657,180,person,168,375,15,56
8658,725,smallcar,22,403,85,86
8658,1073,motorbike,792,418,65,120
8658,180,person,168,375,15,56
8659,725,smallcar,18,406,85,85
8659,1073,motorbike,798,418,64,117
8659,180,person,168,376,14,55
8660,725,smallcar,15,408,84,86
8660,1073,motorbike,805,419,61,112
8660,180,person,168,375,14,57
8661,725,smallcar,11,411,85,85
8661,726,smallcar,523,297,35,41
8661,1073,motorbike,810,416,61,111
8661,180,person,168,375,14,57
8662,725,smallcar,7,412,85,87
8662,726,smallcar,522,294,37,43
8662,1073,motorbike,814,414,61,111
8662,180,person,168,376,14,56
8663,725,smallcar,2,416,85,86
8663,726,smallcar,521,291,39,46
8663,1073,motorbike,822,410,61,110
8663,180,person,168,376,14,56
8664,725,smallcar,0,417,85,88
8664,726,smallcar,521,290,39,46
8664,1073,motorbike,828,407,60,110
8664,180,person,168,376,14,56
8665,725,smallcar,0,418,82,89
8665,726,smallcar,521,288,39,47
8665,1073,motorbike,833,406,59,108
8665,180,person,168,376,14,56
8666,725,smallcar,0,420,80,91
8666,1073,motorbike,839,405,59,106
8666,1074,motorbike,822,299,36,60
8666,180,person,168,376,14,56
8668,725,smallcar,0,422,78,91
8668,1073,motorbike,844,403,59,105
8668,1074,motorbike,823,299,35,60
8668,180,person,168,376,14,56
8669,725,smallcar,0,421,77,96
8669,1073,motorbike,848,402,59,104
8669,1074,motorbike,823,299,36,60
8669,180,person,168,376,14,56
8670,725,smallcar,0,420,75,101
8670,726,smallcar,524,287,37,44
8670,1073,motorbike,853,399,60,106
8670,1074,motorbike,823,299,36,60
8670,180,person,168,376,14,56
8671,725,smallcar,0,420,72,103
8671,726,smallcar,524,286,37,45
8671,1073,motorbike,859,397,60,106
8671,1074,motorbike,823,299,36,60
8671,180,person,168,376,14,56
8672,725,smallcar,0,421,69,105
8672,726,smallcar,525,288,35,42
8672,1073,motorbike,865,395,59,104
8672,1074,motorbike,823,299,36,60
8672,180,person,168,377,14,55
8673,725,smallcar,0,422,66,108
8673,726,smallcar,526,288,33,41
8673,1073,motorbike,873,391,58,104
8673,1074,motorbike,823,299,36,60
8673,180,person,168,376,14,56
8674,725,smallcar,0,429,59,102
8674,726,smallcar,525,288,33,41
8674,1073,motorbike,879,391,58,101
8674,1074,motorbike,821,298,37,61
8674,180,person,168,376,15,57
8675,725,smallcar,0,424,60,115
8675,726,smallcar,525,287,33,41
8675,1073,motorbike,884,390,58,101
8675,1074,motorbike,821,297,37,62
8675,180,person,168,376,15,57
8676,725,smallcar,0,426,56,117
8676,727,smallcar,539,261,22,28
8676,1073,motorbike,891,389,57,99
8676,1074,motorbike,821,297,37,62
8676,180,person,168,376,15,57
8677,725,smallcar,0,427,54,119
8677,727,smallcar,539,261,21,28
8677,1073,motorbike,897,388,56,96
8677,1074,motorbike,821,297,37,62
8677,180,person,168,376,15,57
8678,727,smallcar,538,260,22,29
8678,1073,motorbike,904,387,55,94
8678,1074,motorbike,820,297,38,62
8678,180,person,168,376,15,58
8679,727,smallcar,539,261,21,28
8679,1073,motorbike,908,384,56,95
8679,1074,motorbike,820,297,38,62
8679,180,person,168,376,15,58
8680,727,smallcar,540,263,20,25
8680,1073,motorbike,914,383,57,95
8680,1074,motorbike,820,297,38,62
8680,180,person,168,377,16,57
8681,727,smallcar,541,264,18,23
8681,729,smallcar,170,353,49,50
8681,1073,motorbike,921,381,57,97
8681,180,person,168,377,16,58
8682,727,smallcar,540,265,19,22
8682,729,smallcar,167,353,51,51
8682,730,smallcar,276,560,229,159
8682,1073,motorbike,926,379,58,97
8682,1076,motorbike,960,289,14,40
8682,180,person,167,375,17,60
8683,727,smallcar,541,265,19,22
8683,729,smallcar,168,353,55,55
8683,730,smallcar,275,546,244,173
8683,1073,motorbike,929,377,60,100
8683,1076,motorbike,960,289,14,40
8683,180,person,167,374,17,62
8684,727,smallcar,541,264,19,23
8684,729,smallcar,167,353,57,56
8684,730,smallcar,270,531,265,188
8684,1073,motorbike,936,375,60,99
8684,1076,motorbike,960,289,14,40
8684,180,person,168,374,17,62
8685,727,smallcar,541,264,19,23
8685,729,smallcar,164,356,56,54
8685,730,smallcar,272,521,273,198
8685,1073,motorbike,941,375,59,97
8685,1076,motorbike,960,289,14,40
8685,180,person,169,377,16,59
8686,727,smallcar,541,264,20,23
8686,729,smallcar,163,356,56,56
8686,730,smallcar,269,511,287,208
8686,731,smallcar,531,286,29,34
8686,1073,motorbike,946,373,59,97
8686,1076,motorbike,960,289,14,40
8686,180,person,170,379,15,57
8687,727,smallcar,539,262,21,25
8687,731,smallcar,532,286,28,34
8687,1073,motorbike,953,372,58,93
8687,1076,motorbike,960,289,14,40
8687,180,person,170,380,15,56
8688,727,smallcar,538,262,23,26
8688,731,smallcar,533,287,28,32
8688,1073,motorbike,959,371,58,92
8688,1076,motorbike,960,289,14,40
8688,180,person,170,379,15,55
8689,727,smallcar,538,261,23,27
8689,731,smallcar,534,285,28,34
8689,732,smallcar,353,498,150,177
8689,1073,motorbike,965,369,58,92
8689,1076,motorbike,960,289,14,40
8689,180,person,170,380,15,54
8690,727,smallcar,538,261,23,27
8690,731,smallcar,535,285,28,33
8690,732,smallcar,358,489,148,172
8690,1073,motorbike,972,370,58,90
8690,1076,motorbike,960,289,14,40
8691,727,smallcar,539,261,21,25
8691,732,smallcar,364,482,144,169
8691,1073,motorbike,977,369,58,90
8691,1076,motorbike,960,289,14,40
8692,727,smallcar,539,263,21,23
8692,732,smallcar,370,476,140,164
8692,733,smallcar,134,365,70,62
8692,1073,motorbike,983,368,58,89
8692,1076,motorbike,960,289,14,40
8693,727,smallcar,539,262,21,23
8693,732,smallcar,375,471,134,155
8693,733,smallcar,129,366,70,63
8693,1073,motorbike,991,369,55,85
8693,1076,motorbike,960,289,14,40
8694,727,smallcar,535,267,35,39
8694,732,smallcar,384,463,130,151
8694,733,smallcar,122,366,71,64
8694,1073,motorbike,997,368,55,84
8694,1076,motorbike,960,289,14,40
8695,727,smallcar,534,268,37,40
8695,732,smallcar,389,458,128,148
8695,733,smallcar,119,368,73,65
8695,1076,motorbike,960,289,14,40
8696,732,smallcar,393,455,125,143
8696,733,smallcar,113,369,74,66
8696,1073,motorbike,1006,366,55,84
8696,1076,motorbike,960,289,14,40
8697,727,smallcar,529,266,43,49
8697,732,smallcar,397,448,124,143
8697,733,smallcar,111,371,72,65
8697,1073,motorbike,1011,362,57,87
8697,1076,motorbike,960,289,14,40
8697,126,bigcar,95,337,81,69
8698,727,smallcar,529,267,42,49
8698,732,smallcar,401,442,122,141
8698,733,smallcar,109,372,72,65
8698,1073,motorbike,1017,358,57,88
8698,1076,motorbike,960,289,14,40
8698,126,bigcar,93,338,78,67
8699,727,smallcar,528,267,43,51
8699,732,smallcar,403,436,122,140
8699,733,smallcar,106,375,71,64
8699,1073,motorbike,1022,356,58,88
8699,1076,motorbike,960,289,14,40
8699,126,bigcar,92,339,74,64
8700,732,smallcar,408,432,118,135
8700,733,smallcar,102,377,72,64
8700,1076,motorbike,960,289,15,40
8700,126,bigcar,88,339,75,66
8701,732,smallcar,412,428,114,130
8701,733,smallcar,99,379,72,65
8701,1076,motorbike,960,289,15,40
8701,1079,motorbike,166,375,18,55
8701,126,bigcar,88,339,74,66
8702,732,smallcar,420,420,108,124
8702,733,smallcar,92,381,74,67
8702,1076,motorbike,960,290,14,39
8702,1079,motorbike,166,375,18,55
8702,126,bigcar,86,340,74,65
8703,732,smallcar,425,415,105,120
8703,733,smallcar,87,382,76,69
8703,1076,motorbike,960,290,14,39
8704,732,smallcar,429,411,103,117
8704,733,smallcar,83,384,76,69
8704,1076,motorbike,960,290,14,39
8704,1080,motorbike,806,296,32,56
8704,181,person,169,375,14,57
8705,732,smallcar,432,407,101,115
8705,733,smallcar,77,385,78,70
8705,735,smallcar,537,267,27,43
8705,1076,motorbike,960,290,14,39
8705,1080,motorbike,806,296,32,56
8705,181,person,169,375,14,57
8706,732,smallcar,435,403,99,113
8706,733,smallcar,73,386,79,72
8706,735,smallcar,536,268,28,42
8706,1076,motorbike,960,290,14,39
8706,1080,motorbike,806,296,32,56
8706,181,person,169,375,14,57
8707,732,smallcar,438,401,97,110
8707,733,smallcar,67,387,81,74
8707,735,smallcar,537,269,26,40
8707,1076,motorbike,960,290,14,39
8707,1080,motorbike,806,296,32,56
8707,181,person,169,375,14,57
8708,732,smallcar,442,398,94,107
8708,733,smallcar,61,387,85,79
8708,735,smallcar,537,269,26,40
8708,1076,motorbike,959,290,15,39
8708,1080,motorbike,806,296,32,56
8708,181,person,169,375,14,57
8709,732,smallcar,445,395,91,104
8709,733,smallcar,59,389,84,78
8709,735,smallcar,538,269,25,40
8709,1076,motorbike,959,290,15,39
8709,1080,motorbike,806,296,32,56
8709,181,person,169,375,14,57
8710,732,smallcar,448,392,88,101
8710,733,smallcar,53,391,86,80
8710,1076,motorbike,959,290,15,39
8710,1080,motorbike,806,296,32,56
8710,181,person,169,375,14,58
8711,732,smallcar,445,389,88,99
8711,733,smallcar,49,393,85,79
8711,1076,motorbike,959,290,15,39
8711,1080,motorbike,806,296,32,56
8711,181,person,169,375,14,58
8712,732,smallcar,449,385,87,98
8712,733,smallcar,45,394,86,82
8712,1076,motorbike,959,290,15,39
8712,1080,motorbike,806,296,32,56
8712,181,person,169,375,14,58
8713,732,smallcar,452,383,87,97
8713,733,smallcar,40,396,88,82
8713,1076,motorbike,959,290,15,39
8713,1080,motorbike,806,296,31,56
8713,181,person,169,375,14,57
8714,732,smallcar,454,380,86,96
8714,1076,motorbike,959,290,15,39
8714,1080,motorbike,806,296,31,56
8714,181,person,169,375,14,57
8715,732,smallcar,457,378,83,93
8715,1076,motorbike,959,290,15,39
8715,1080,motorbike,806,296,31,56
8715,181,person,169,375,14,57
8716,732,smallcar,461,376,79,88
8716,1076,motorbike,959,290,15,39
8716,1080,motorbike,806,296,32,56
8716,181,person,169,375,14,57
8717,732,smallcar,464,374,77,85
8717,1076,motorbike,959,290,15,39
8717,1080,motorbike,806,296,31,56
8717,181,person,169,375,14,57
8718,732,smallcar,465,371,76,83
8718,1076,motorbike,959,290,15,39
8718,1080,motorbike,806,296,31,56
8718,181,person,168,375,15,57
8719,732,smallcar,467,368,75,82
8719,1076,motorbike,959,290,15,39
8719,1080,motorbike,806,296,31,56
8719,181,person,168,375,15,56
8720,732,smallcar,470,366,73,81
8720,1076,motorbike,959,290,15,39
8720,1080,motorbike,806,296,31,56
8720,181,person,169,375,14,56
8721,732,smallcar,471,363,73,80
8721,1076,motorbike,959,290,15,39
8721,1080,motorbike,806,296,31,56
8721,181,person,168,376,15,55
8722,732,smallcar,474,362,71,78
8722,1076,motorbike,959,290,15,39
8722,1080,motorbike,806,296,31,56
8722,181,person,168,376,15,55
8723,732,smallcar,475,360,71,79
8723,1076,motorbike,959,290,15,39
8723,1080,motorbike,806,296,31,56
8723,181,person,168,376,15,55
8724,732,smallcar,476,359,71,78
8724,1076,motorbike,959,290,15,39
8724,1080,motorbike,806,296,31,56
8724,181,person,168,376,15,55
8725,732,smallcar,478,357,69,75
8725,1076,motorbike,959,290,15,39
8725,1080,motorbike,806,296,31,56
8725,181,person,168,376,15,55
8726,732,smallcar,480,355,67,73
8726,1076,motorbike,959,290,15,39
8726,1080,motorbike,806,296,31,56
8726,181,person,168,376,15,56
8727,732,smallcar,482,353,65,72
8727,1076,motorbike,959,290,15,39
8727,1080,motorbike,806,296,31,56
8727,181,person,167,376,16,56
8728,732,smallcar,483,351,65,72
8728,1076,motorbike,959,290,15,39
8728,1080,motorbike,806,296,31,56
8729,732,smallcar,485,349,63,71
8729,737,smallcar,541,269,21,29
8729,1076,motorbike,959,290,15,39
8729,1080,motorbike,806,296,31,56
8729,1081,motorbike,166,377,18,55
8730,732,smallcar,487,348,62,69
8730,737,smallcar,542,268,21,30
8730,1076,motorbike,959,290,15,39
8730,1080,motorbike,806,296,31,56
8730,1081,motorbike,166,377,18,54
8731,732,smallcar,487,347,63,69
8731,737,smallcar,542,268,21,30
8731,1076,motorbike,959,290,15,39
8731,1080,motorbike,806,296,31,56
8731,1081,motorbike,166,377,18,54
8732,732,smallcar,489,346,62,68
8732,737,smallcar,542,268,21,30
8732,1076,motorbike,959,290,15,39
8732,1080,motorbike,806,296,32,56
8732,1081,motorbike,166,378,17,53
8733,732,smallcar,490,344,62,69
8733,1076,motorbike,959,290,15,39
8733,1080,motorbike,806,296,32,56
8733,1081,motorbike,166,378,17,53
8734,732,smallcar,490,341,63,70
8734,1076,motorbike,959,290,15,39
8734,1080,motorbike,806,296,32,56
8734,1081,motorbike,165,377,18,55
8735,732,smallcar,492,339,62,71
8735,1076,motorbike,959,290,15,39
8735,1080,motorbike,806,296,32,56
8735,1081,motorbike,165,377,18,55
8736,732,smallcar,493,337,63,73
8736,1076,motorbike,959,290,15,39
8736,1080,motorbike,806,296,32,56
8736,1081,motorbike,165,377,19,55
8737,732,smallcar,493,337,63,73
8737,1076,motorbike,959,290,15,39
8737,1080,motorbike,806,297,31,55
8737,1081,motorbike,165,378,19,54
8738,732,smallcar,494,335,63,73
8738,1076,motorbike,959,290,15,39
8738,1080,motorbike,806,297,31,55
8738,1081,motorbike,165,378,19,54
8739,732,smallcar,495,333,62,74
8739,1076,motorbike,959,290,15,39
8739,1080,motorbike,806,297,31,55
8739,1081,motorbike,165,377,19,55
8740,732,smallcar,496,333,61,72
8740,1076,motorbike,959,290,15,39
8740,1080,motorbike,806,297,31,55
8740,1081,motorbike,164,377,20,55
8741,732,smallcar,498,333,58,69
8741,1076,motorbike,959,290,15,39
8741,1080,motorbike,806,297,31,55
8741,1081,motorbike,164,377,20,55
8742,732,smallcar,500,332,55,66
8742,1076,motorbike,959,290,15,39
8742,1080,motorbike,806,297,31,55
8742,1081,motorbike,165,377,19,55
8743,732,smallcar,503,330,51,63
8743,1076,motorbike,959,290,15,39
8743,1080,motorbike,805,297,31,55
8743,1081,motorbike,165,377,19,55
8744,732,smallcar,503,328,52,64
8744,1076,motorbike,959,290,15,39
8744,1080,motorbike,805,297,31,55
8744,1081,motorbike,164,377,21,55
8745,732,smallcar,504,326,51,63
8745,1076,motorbike,959,290,15,39
8745,1080,motorbike,805,297,31,55
8745,1081,motorbike,165,377,20,55
8746,732,smallcar,504,325,51,62
8746,1076,motorbike,959,290,15,39
8746,1080,motorbike,805,297,31,55
8746,1081,motorbike,165,376,20,56
8747,732,smallcar,505,324,51,61
8747,1076,motorbike,959,290,15,39
8747,1080,motorbike,805,297,31,54
8747,1081,motorbike,164,377,21,55
8748,732,smallcar,506,324,50,60
8748,738,smallcar,168,353,59,55
8748,1076,motorbike,959,290,15,39
8748,1080,motorbike,805,297,31,54
8748,1081,motorbike,165,377,20,54
8749,732,smallcar,506,323,50,61
8749,738,smallcar,165,354,58,56
8749,1076,motorbike,959,290,15,39
8749,1080,motorbike,805,297,31,54
8749,1081,motorbike,165,377,20,55
8750,732,smallcar,507,322,50,61
8750,738,smallcar,162,356,59,55
8750,1076,motorbike,959,290,15,39
8750,1080,motorbike,805,297,31,54
8750,1081,motorbike,165,377,20,55
8751,732,smallcar,507,321,51,63
8751,738,smallcar,158,357,61,57
8751,1076,motorbike,959,290,15,39
8751,1080,motorbike,805,297,30,54
8752,732,smallcar,508,320,51,62
8752,738,smallcar,153,358,65,61
8752,1076,motorbike,959,290,15,39
8752,1080,motorbike,805,297,30,54
8753,732,smallcar,511,320,49,60
